,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,nodes_real,nodes_pc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv,nodes_priv
37,2.0,14.0,"(4, 1, 9)",2355.103160925598,264.7713716107401,0.319385593220339,603.0,908.4036187250063,395.2843541121833,1.4570668340098534,0.951700639714094,-0.5053661942957592,1.0,554.0,397.57515012887814,1.680487410362862,1312.0,1408.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,603.2476153524019,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
38,2.0,14.0,"(4, 1, 9)",2376.641767728424,118.22731391354915,0.23040254237288138,435.0,960.1269625871207,420.3441480305468,1.6995786492342981,0.951700639714094,-0.747878009520204,1.0,605.0,435.19765624368887,1.8499155990394465,1312.0,1425.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,649.9309549674317,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
39,2.0,14.0,"(4, 1, 9)",2442.6465078332894,432.02941323456236,0.3744703389830508,707.0,773.9771003191032,344.8983457282517,1.5568271269754927,0.951700639714094,-0.6051264872613987,1.0,271.0,198.45654436173174,0.8690229811165812,1312.0,1385.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,665.4636027269523,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
40,2.0,14.0,"(4, 4, 9)",2356.178085376504,186.62596476766612,0.27754237288135597,524.0,937.9265203786207,406.7877122698796,1.4399476579224566,0.951700639714094,-0.4882470182083626,1.0,576.0,411.40004861448426,1.715085582988748,1312.0,1394.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,737.6832533547122,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
41,2.0,14.0,"(4, 4, 9)",2299.6619323263717,58.747980220125626,0.2007415254237288,379.0,1002.852068329632,432.5696858645565,1.7214364807472762,0.951700639714094,-0.7697358410331822,1.0,599.0,427.41197924251026,1.7758584220545726,1312.0,1393.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,592.5762445916721,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
42,2.0,14.0,"(4, 4, 9)",2355.103160925598,264.7713716107401,0.319385593220339,603.0,908.4036187250063,395.2843541121833,1.4570668340098534,0.951700639714094,-0.5053661942957592,1.0,554.0,397.57515012887814,1.680487410362862,1312.0,1408.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,603.2476153524019,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
43,2.0,14.0,"(4, 4, 9)",2337.098967959809,101.59529637636436,0.22828389830508478,431.0,949.6155470101762,409.5990814668143,1.2499299190382829,0.951700639714094,-0.2982292793241889,1.0,616.0,442.2216638745777,1.8708229819460747,1312.0,1420.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,610.388155198817,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
44,2.0,14.0,"(4, 4, 9)",2442.6465078332894,432.02941323456236,0.3744703389830508,707.0,773.9771003191032,344.8983457282517,1.5568271269754927,0.951700639714094,-0.6051264872613987,1.0,271.0,198.45654436173174,0.8690229811165812,1312.0,1385.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,665.4636027269523,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
45,2.0,14.0,"(4, 9, 1)",2356.178085376504,186.62596476766612,0.27754237288135597,524.0,937.9265203786207,406.7877122698796,1.4399476579224566,0.951700639714094,-0.4882470182083626,1.0,576.0,411.40004861448426,1.715085582988748,1312.0,1394.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,737.6832533547122,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
46,2.0,14.0,"(4, 9, 1)",2299.6619323263717,58.747980220125626,0.2007415254237288,379.0,1002.852068329632,432.5696858645565,1.7214364807472762,0.951700639714094,-0.7697358410331822,1.0,599.0,427.41197924251026,1.7758584220545726,1312.0,1393.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,592.5762445916721,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
47,2.0,14.0,"(4, 9, 1)",2377.434854969481,324.66490733160845,0.34269067796610164,647.0,841.2303774890173,375.69362992786614,1.4207965977925,0.951700639714094,-0.46909595807840593,1.0,535.0,383.27144427937753,1.6125560426525543,1312.0,1399.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,625.579309396285,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
48,2.0,14.0,"(4, 9, 1)",2406.3545025168855,101.5027028167707,0.21133474576271183,399.0,1040.8206924240144,443.464471241683,1.7203886057655144,0.951700639714094,-0.7686879660514204,1.0,609.0,440.7777217600726,1.8968815193002393,1312.0,1445.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,679.6436897558933,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
49,2.0,14.0,"(4, 9, 1)",2338.2715671131764,444.7080862366589,0.4104872881355932,775.0,735.5335835005673,327.0573654590387,1.8851414046601587,0.951700639714094,-0.9334407649460646,1.0,315.0,224.43930137121706,0.927394436587298,1312.0,1351.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,561.0886620068393,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
50,2.0,14.0,"(4, 9, 4)",2356.178085376504,186.62596476766612,0.27754237288135597,524.0,937.9265203786207,406.7877122698796,1.4399476579224566,0.951700639714094,-0.4882470182083626,1.0,576.0,411.40004861448426,1.715085582988748,1312.0,1394.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,737.6832533547122,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
51,2.0,14.0,"(4, 9, 4)",2299.6619323263717,58.747980220125626,0.2007415254237288,379.0,1002.852068329632,432.5696858645565,1.7214364807472762,0.951700639714094,-0.7697358410331822,1.0,599.0,427.41197924251026,1.7758584220545726,1312.0,1393.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,592.5762445916721,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
52,2.0,14.0,"(4, 9, 4)",2498.884222926024,425.8304743781149,0.3617584745762712,683.0,861.6089335500436,381.8476662974495,1.7568503575534575,0.951700639714094,-0.8051497178393636,1.0,587.0,418.26905216618644,1.7287763727080059,1312.0,1385.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,747.028677352828,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
53,2.0,14.0,"(4, 9, 4)",2395.358559827567,142.05950907126785,0.24417372881355937,461.0,984.931430753667,423.8301267036795,1.7049817847508937,0.951700639714094,-0.7532811450367997,1.0,549.0,405.3553996186556,1.791369949940069,1312.0,1477.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,668.647747066575,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
54,2.0,14.0,"(4, 9, 4)",2338.2715671131764,444.7080862366589,0.4104872881355932,775.0,735.5335835005673,327.0573654590387,1.8851414046601587,0.951700639714094,-0.9334407649460646,1.0,315.0,224.43930137121706,0.927394436587298,1312.0,1351.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,561.0886620068393,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
55,2.0,14.0,"(9, 1, 1)",2273.6186633984908,182.7794508166808,0.2902542372881356,548.0,968.7734367195831,411.9757514904771,1.2247513260486704,0.951700639714094,-0.27305068633457646,1.0,531.0,384.17834400184506,1.652189240640203,1312.0,1427.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,655.123831376699,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
56,2.0,14.0,"(9, 1, 1)",2463.885307571344,253.56675965604435,0.2897245762711864,547.0,1004.8069462314551,439.2978938791008,1.7044447446528936,0.951700639714094,-0.7527441049387997,1.0,683.0,487.03695958315114,2.0188336492320964,1312.0,1401.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,756.7996198366445,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
57,2.0,14.0,"(9, 1, 1)",2331.0341299108154,488.9284509541147,0.4348516949152542,821.0,972.9836654936722,423.4033555983921,1.565123264348255,0.951700639714094,-0.6134226246341611,1.0,518.0,370.84228453616237,1.5572827452915878,1312.0,1394.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,579.1785843376194,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
58,2.0,14.0,"(9, 1, 1)",2416.271751551448,212.40774630369873,0.26906779661016944,508.0,910.6062920743419,397.14815606503,1.52445892306247,0.951700639714094,-0.5727582833483761,1.0,550.0,403.487298437014,1.7706367606621016,1312.0,1464.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,689.5609387904556,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
59,2.0,14.0,"(9, 1, 1)",2420.841373397273,182.68189818860355,0.2653601694915254,501.0,988.1508638275361,429.70653123699,1.699884491281206,0.951700639714094,-0.7481838515671118,1.0,653.0,473.92509956743163,2.049068686206768,1312.0,1463.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,643.6584682909358,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
60,2.0,14.0,"(9, 1, 4)",2244.075248507622,239.70453165641936,0.336864406779661,636.0,1093.1998965980945,475.8697407634185,1.7572851731708368,0.951700639714094,-0.8055845334567426,1.0,599.0,434.18083790052276,1.8732824300840694,1312.0,1447.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,625.58041648583,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
61,2.0,14.0,"(9, 1, 4)",2452.9705713639705,219.30288048111566,0.2680084745762712,506.0,960.5773269941221,432.69227587078,1.7512491372619627,0.951700639714094,-0.7995484975478686,1.0,612.0,435.57088975274735,1.7913823923421164,1312.0,1382.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,745.8848836292709,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
62,2.0,14.0,"(9, 1, 4)",2331.0341299108154,488.9284509541147,0.4348516949152542,821.0,972.9836654936722,423.4033555983921,1.565123264348255,0.951700639714094,-0.6134226246341611,1.0,518.0,370.84228453616237,1.5572827452915878,1312.0,1394.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,579.1785843376194,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
63,2.0,14.0,"(9, 1, 4)",2406.3545025168855,101.5027028167707,0.21133474576271183,399.0,1040.8206924240144,443.464471241683,1.7203886057655144,0.951700639714094,-0.7686879660514204,1.0,609.0,440.7777217600726,1.8968815193002393,1312.0,1445.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,679.6436897558933,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
64,2.0,14.0,"(9, 1, 4)",2420.841373397273,182.68189818860355,0.2653601694915254,501.0,988.1508638275361,429.70653123699,1.699884491281206,0.951700639714094,-0.7481838515671118,1.0,653.0,473.92509956743163,2.049068686206768,1312.0,1463.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,643.6584682909358,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
65,2.0,14.0,"(9, 4, 1)",2316.287481643517,204.48004065206658,0.29343220338983056,554.0,964.0449986568271,422.84234421812624,1.8974474797153076,0.951700639714094,-0.9457468400012136,1.0,529.0,381.9175303648682,1.6359228736971767,1312.0,1421.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,697.7926496217251,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
66,2.0,14.0,"(9, 4, 1)",2463.885307571344,253.56675965604435,0.2897245762711864,547.0,1004.8069462314551,439.2978938791008,1.7044447446528936,0.951700639714094,-0.7527441049387997,1.0,683.0,487.03695958315114,2.0188336492320964,1312.0,1401.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,756.7996198366445,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
67,2.0,14.0,"(9, 4, 1)",2331.0341299108154,488.9284509541147,0.4348516949152542,821.0,972.9836654936722,423.4033555983921,1.565123264348255,0.951700639714094,-0.6134226246341611,1.0,518.0,370.84228453616237,1.5572827452915878,1312.0,1394.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,579.1785843376194,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
68,2.0,14.0,"(9, 4, 1)",2406.3545025168855,101.5027028167707,0.21133474576271183,399.0,1040.8206924240144,443.464471241683,1.7203886057655144,0.951700639714094,-0.7686879660514204,1.0,609.0,440.7777217600726,1.8968815193002393,1312.0,1445.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,679.6436897558933,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
69,2.0,14.0,"(9, 4, 1)",2420.841373397273,182.68189818860355,0.2653601694915254,501.0,988.1508638275361,429.70653123699,1.699884491281206,0.951700639714094,-0.7481838515671118,1.0,653.0,473.92509956743163,2.049068686206768,1312.0,1463.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,643.6584682909358,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
70,2.0,14.0,"(9, 4, 4)",2316.287481643517,204.48004065206658,0.29343220338983056,554.0,964.0449986568271,422.84234421812624,1.8974474797153076,0.951700639714094,-0.9457468400012136,1.0,529.0,381.9175303648682,1.6359228736971767,1312.0,1421.0,1618.4948320217918,17.703186439194237,0.9344512195121951,280.0,697.7926496217251,1888.0,1170.514545436297,518.9945248737289,1.8422457363607276,-0.8905450966466337,1.0,742.0,528.1855734493323,2.1739447806197147,1398.0
71,2.0,14.0,"(9, 4, 4)",2452.9705713639705,219.30288048111566,0.2680084745762712,506.0,960.5773269941221,432.69227587078,1.7512491372619627,0.951700639714094,-0.7995484975478686,1.0,612.0,435.57088975274735,1.7913823923421164,1312.0,1382.0,1707.0856877346996,25.88607473446448,0.9199695121951219,334.0,745.8848836292709,1888.0,1173.9532990362172,500.75490864443793,1.6507801262463464,-0.6990794865322524,1.0,813.0,579.6524820959538,2.401396037509695,1417.0
72,2.0,14.0,"(9, 4, 4)",2355.103160925598,264.7713716107401,0.319385593220339,603.0,908.4036187250063,395.2843541121833,1.4570668340098534,0.951700639714094,-0.5053661942957592,1.0,554.0,397.57515012887814,1.680487410362862,1312.0,1408.0,1751.855545573196,37.77397262215039,0.9573170731707317,474.0,603.2476153524019,1888.0,930.070673629963,400.6115075385561,1.5642237205004854,-0.6125230807863914,1.0,300.0,215.79620015190258,0.9172538789188383,1368.0
73,2.0,14.0,"(9, 4, 4)",2395.358559827567,142.05950907126785,0.24417372881355937,461.0,984.931430753667,423.8301267036795,1.7049817847508937,0.951700639714094,-0.7532811450367997,1.0,549.0,405.3553996186556,1.791369949940069,1312.0,1477.0,1726.7108127609922,29.237326864127535,0.9291158536585366,345.0,668.647747066575,1888.0,1125.843733824681,479.42126753802097,1.606152217623164,-0.6544515779090699,1.0,745.0,530.8832263313657,2.194736034440569,1405.0
74,2.0,14.0,"(9, 4, 4)",2315.636326156665,388.2638000742069,0.39194915254237284,740.0,630.5845423166436,283.0933582155401,1.3982507156706352,0.951700639714094,-0.4465500759565412,1.0,371.0,265.2036952985384,1.1086221698719676,1312.0,1367.0,1777.182905106337,19.579614065845472,0.8917682926829268,314.0,538.4534210503277,1888.0,1112.437165818703,470.2141578484096,1.644730991519995,-0.6930303518059011,1.0,724.0,521.6991470186624,2.226003790785157,1454.0
